id,Churn
437,0.11028044996783137
2280,0.5277323499321938
2235,0.14056050963699818
4460,0.36322567611932755
3761,0.1031217643758282
5748,0.4232041221112013
3568,0.3343877326697111
2976,0.1710615325719118
5928,0.10098368994658813
1639,0.31860223039984703
2079,0.28250421211123466
1280,0.11291175615042448
667,0.2713293842971325
3524,0.4384369347244501
5283,0.18422234524041414
485,0.12589308433234692
6121,0.10439992812462151
2136,0.5365139730274677
6501,0.22082234732806683
5356,0.13789757806807756
6529,0.581759586930275
1242,0.2696406990289688
1615,0.11015821434557438
5082,0.1095939518418163
5389,0.22729599568992853
3985,0.1940555414184928
761,0.35396018251776695
6125,0.5308239087462425
6053,0.1204369873739779
5547,0.5917301177978516
1838,0.35721920244395733
6979,0.44117610715329647
4345,0.10399538115598261
3553,0.10222719598095864
346,0.6014550067484379
3624,0.2914324402809143
950,0.4113590605556965
3707,0.10248458234127611
6633,0.6485857162624598
2488,0.19566389545798302
4852,0.10295730154030025
2519,0.6347128823399544
5400,0.3343911375850439
1520,0.17868312820792198
3712,0.13668489689007401
880,0.4778969530016184
3510,0.5708414167165756
6114,0.3200585711747408
3283,0.1037389209959656
523,0.2502870298922062
1035,0.10362445074133575
2246,0.5548158586025238
6140,0.17831214889883995
4030,0.2794737443327904
2255,0.30380480363965034
6304,0.45532484352588654
5965,0.14121501659974456
5614,0.1479913480579853
5601,0.18165604583919048
2466,0.10142396576702595
4914,0.10258772794622928
5086,0.11833942867815495
888,0.1640544501133263
123,0.19415610935539007
3408,0.32184609584510326
3362,0.4355171825736761
7011,0.2163873491808772
3158,0.22381453029811382
5968,0.1988134505227208
5300,0.6223821472376585
4761,0.10272232035640627
4441,0.11691563739441335
290,0.42317916080355644
4120,0.1561864223331213
3704,0.1397104267962277
1718,0.11876190174371004
5202,0.15990538243204355
1472,0.35759134963154793
3217,0.16458879876881838
4530,0.10107612272258848
3211,0.10545633698347956
1016,0.10224823257885873
1577,0.17619952093809843
642,0.6549601312726736
4770,0.1030859233578667
3856,0.36615533009171486
6314,0.5071673318743706
3185,0.44693371281027794
4594,0.40709748305380344
6478,0.14783011935651302
3975,0.42497019097208977
1461,0.31498389691114426
2268,0.10224775632377714
1999,0.4415287245064974
2361,0.4327563848346472
4728,0.10371695063076913
6481,0.4091550912708044
6942,0.10347097890917212
1334,0.5795623026788235
5150,0.19011562876403332
2448,0.5248831920325756
2231,0.42814433388412
203,0.40135166607797146
1644,0.280532656237483
1014,0.29671943560242653
6614,0.10233981010969728
5710,0.16236418299376965
1153,0.11399501492269337
6332,0.1522685857489705
3604,0.14982792362570763
1076,0.10478788742329925
3978,0.5015790984034538
3166,0.20357342902570963
6133,0.42342887818813324
185,0.5342340022325516
4686,0.13575023016892374
3516,0.4898404348641634
1175,0.3728957325220108
1606,0.12276147631928325
1653,0.10140213707927614
2180,0.11936139082536101
1807,0.6121746953576803
2292,0.10573861212469637
1560,0.11613305332139134
5393,0.5984301697462797
6208,0.1040611881762743
1987,0.3854005094617605
5205,0.2189844362437725
3792,0.4743851572275162
4193,0.16656291764229536
6388,0.3032238408923149
5207,0.29270621947944164
675,0.1500910809263587
300,0.17396181914955378
5093,0.11268406268209219
6191,0.21652458794414997
2259,0.10318829340394586
4802,0.15762113686650991
4231,0.1015165401622653
402,0.329094959422946
1036,0.13357523316517472
7002,0.16654827445745468
747,0.47501522302627563
2373,0.1421318119391799
3719,0.10426511522382498
2743,0.14385646348819137
2755,0.1516274157911539
110,0.285704230889678
1801,0.26885261200368404
1184,0.31001986004412174
2681,0.10502723604440689
4079,0.4011229258030653
6239,0.18134302739053965
3236,0.2835227698087692
5098,0.6065071076154709
2383,0.2826363854110241
4782,0.5408012382686138
180,0.38241500221192837
3044,0.48514672741293907
2521,0.3809751458466053
4855,0.12305187433958054
2143,0.15086834505200386
4201,0.10082511196378618
1855,0.1015206960728392
3182,0.12676673522219062
3721,0.1707490310072899
6571,0.1162928391713649
3240,0.24115125834941864
3359,0.1582345822826028
4152,0.1044070296920836
4571,0.3106334041804075
2194,0.6538583505898714
1792,0.15552961360663176
2526,0.2584519423544407
195,0.3880954757332802
558,0.3718255180865526
5671,0.10309159231837839
2649,0.10306486755143851
2590,0.2934869974851608
4046,0.18342241644859314
1543,0.4884413331747055
5034,0.1538577633909881
4154,0.5953394286334515
223,0.2860892675817013
2338,0.10219357418827713
6919,0.26681479439139366
342,0.14625754137523472
7001,0.38671499118208885
907,0.18278697039932013
6070,0.10719603707548231
2923,0.20884637255221605
7016,0.39509245567023754
2686,0.48533565178513527
6492,0.10165535367559642
2931,0.46252697706222534
3464,0.36407724022865295
6455,0.34285287372767925
5619,0.18775083031505346
2850,0.35647832229733467
2102,0.3444624822586775
4436,0.22277150955051184
3234,0.10352456755936146
3944,0.10345739731565118
3670,0.16958389896899462
5595,0.15838687028735876
5080,0.18887651711702347
4923,0.15129315108060837
3207,0.17813162971287966
3376,0.30605015717446804
5730,0.10257857572287321
4140,0.15774378459900618
4161,0.3925749994814396
3831,0.24554768949747086
1347,0.10347576159983873
9,0.10929871699772775
5013,0.2618786860257387
1092,0.10472247889265418
4461,0.3968056309968233
5381,0.44045428186655045
3799,0.16686809342354536
4696,0.19644047878682613
2914,0.1735629364848137
4537,0.3065234050154686
1554,0.1328049844596535
5250,0.5024155229330063
1380,0.16054302267730236
4224,0.1007896326482296
4552,0.16645780764520168
5133,0.5222197063267231
352,0.5856261514127254
1444,0.1499153347685933
3918,0.4438437893986702
4755,0.34008271060884
2646,0.10602808219846338
2275,0.6475072223693132
3755,0.6152012683451176
6853,0.32494604028761387
150,0.33265610225498676
3174,0.19297425914555788
4867,0.40527514554560184
3043,0.5059122368693352
3172,0.41753135807812214
4379,0.14836722053587437
4533,0.19887660536915064
3357,0.4683417323976755
2543,0.3770443107932806
5360,0.4971669502556324
6268,0.11677079531364143
993,0.10307754657696933
4070,0.4081692025065422
1766,0.102278922800906
4022,0.14613786758854985
1448,0.13894914090633392
6720,0.12216792302206159
5509,0.32947809621691704
6731,0.10345937218517065
3736,0.11539827776141465
5797,0.2780698649585247
5669,0.24484026990830898
2860,0.40722227841615677
3824,0.3997142259031534
2967,0.15152133349329233
714,0.10326680890284479
4676,0.19102501217275858
2911,0.5672921519726515
4653,0.1962675852701068
492,0.4545373059809208
1321,0.10836566775105894
3669,0.32280424796044827
5652,0.5018053688108921
6777,0.4034944474697113
4147,0.10425677185412496
3848,0.3743853773921728
6149,0.3299612272530794
3897,0.1158461938612163
5809,0.5681735910475254
2367,0.5903631299734116
2219,0.3526562210172415
2397,0.6523691359907389
519,0.1611226312816143
3505,0.4062668066471815
5012,0.1498533310368657
685,0.4054866936057806
3812,0.1161829570773989
4986,0.3812408186495304
2294,0.5905762165784836
5006,0.19571666792035103
3665,0.12562501337379217
2155,0.48547734692692757
5487,0.10305685875937343
4817,0.35691400058567524
1219,0.20487312134355307
4206,0.10730234393849969
5067,0.1481065764091909
4317,0.10780180292204022
2486,0.267085425555706
895,0.3189355581998825
580,0.14421071531251073
686,0.10901848087087274
6523,0.12414510175585747
3466,0.10383366316091269
5715,0.2888471558690071
2902,0.477543618530035
3317,0.1363012157380581
6179,0.5186199322342873
6057,0.236077344045043
1343,0.13547486392781138
4018,0.1570249553769827
2674,0.1577981235459447
1316,0.166686300188303
302,0.5653513707220554
6015,0.46783843636512756
1584,0.1201357941608876
3970,0.13926044292747974
4160,0.11728475126437843
3898,0.10556395608000457
5484,0.1580574931576848
6457,0.14594254922121763
1890,0.3044448159635067
3145,0.5480088964104652
2699,0.3854838404804468
6308,0.461403239518404
3216,0.442437507212162
2849,0.15042539406567812
7033,0.36406845040619373
1552,0.10794470715336502
3694,0.14819260872900486
4253,0.4868220426142216
894,0.14542167587205768
6436,0.10253362113144249
2892,0.32030305452644825
2005,0.252312621101737
5470,0.1181712516117841
1127,0.11626400728709996
5181,0.1028474010527134
4408,0.10337495128624141
1070,0.4614090882241726
4984,0.1447458420880139
5886,0.10616407566703856
3155,0.10206136538181454
2915,0.10129382187733427
809,0.6576276700943708
5623,0.18529780767858028
4725,0.30709441378712654
6748,0.6356921847909689
6945,0.13903830433264375
6951,0.10221046186052263
1509,0.403320100158453
4423,0.21988440863788128
1088,0.46984964050352573
6098,0.12925586057826877
3844,0.15157223772257566
7036,0.16965456306934357
5902,0.22196615673601627
5828,0.10194428026443347
3320,0.24137307330965996
3818,0.15932254306972027
2580,0.45327531546354294
4600,0.13803724478930235
2798,0.5771283004432917
1851,0.5461321882903576
5725,0.10338988527655602
4008,0.18399731162935495
3751,0.25060044415295124
3291,0.2233441499993205
6537,0.19382754806429148
2961,0.21062467712908983
1123,0.11544843087904155
4113,0.10450687678530812
2319,0.48673688992857933
5975,0.5496237725019455
4473,0.4631143268197775
768,0.32647076807916164
4151,0.3025519009679556
2711,0.19039406348019838
6075,0.19322597421705723
3437,0.14764156518504024
311,0.3404954671859741
2424,0.14667448680847883
1237,0.10334128770045936
3398,0.18823775090277195
6230,0.36288413032889366
5515,0.10189880162943155
4165,0.5758538022637367
1578,0.25355702824890614
5512,0.26344854198396206
6346,0.3583981841802597
5168,0.4678766131401062
6657,0.11191214341670275
51,0.43894438073039055
2064,0.10945216310210526
800,0.12497815629467368
14,0.3640516381710768
884,0.13251703372225165
6108,0.20764232985675335
4666,0.14747992251068354
6383,0.10592180537059903
5449,0.15436521265655756
949,0.10324066085740924
1549,0.47027822956442833
1693,0.10982693289406598
4185,0.32357311248779297
1648,0.23926097434014082
2691,0.17818077560514212
1288,0.10376007831655443
2792,0.28951955400407314
658,0.10512757825199515
5842,0.3069434128701687
4947,0.5513852126896381
6747,0.11600088677369058
5615,0.33409527875483036
4810,0.4478242062032223
4664,0.43242000974714756
4856,0.42310480400919914
3744,0.1452675899490714
7,0.21701991837471724
5736,0.3603089340031147
5039,0.5569144897162914
3790,0.10747178632300347
2290,0.3040413875132799
183,0.15373319014906883
5587,0.16284397011622787
1037,0.36168637685477734
3251,0.36773799918591976
2701,0.1036038005258888
760,0.31207879818975925
6324,0.4487590380012989
5675,0.5136953704059124
165,0.10139267065096647
2593,0.10193884454201907
404,0.10272289777640253
5166,0.20421951916068792
6104,0.12763973884284496
3957,0.1784568140283227
4281,0.17260564304888248
6190,0.6172236707061529
832,0.13665914349257946
805,0.11719298246316612
5773,0.1874598227441311
1557,0.2530203312635422
6127,0.23249714635312557
6885,0.37944358587265015
2088,0.1425329209305346
5234,0.19225496239960194
4259,0.17789650615304708
683,0.21690110303461552
2472,0.10619203001260757
1162,0.11540565732866526
2139,0.41244321316480637
2968,0.5289084352552891
3798,0.47231049090623856
3769,0.1565158711746335
6973,0.21149669773876667
4475,0.173947025090456
6574,0.5853337571024895
1277,0.10208582459017634
6207,0.28706552274525166
743,0.10604372923262417
2138,0.10254135937429965
5891,0.21962140314280987
4305,0.10262077511288226
2204,0.21112830191850662
2467,0.2856906894594431
3112,0.12271642405539751
6735,0.10275628312956542
1756,0.1456925319507718
2034,0.11156432679854333
541,0.24785120598971844
4629,0.14903857838362455
1254,0.11422993871383369
6786,0.22083208058029413
6946,0.2228511217981577
796,0.14459079504013062
4028,0.14890720741823316
4210,0.16260439064353704
6423,0.10103116877144203
2576,0.277860414236784
2278,0.36718044243752956
453,0.37947474233806133
1887,0.3433326557278633
3554,0.48983170464634895
3293,0.3852553777396679
5804,0.10168006271123886
2608,0.3041381984949112
1568,0.5522328447550535
2913,0.10430733417160809
2351,0.10192185139749199
1846,0.10418910696171224
1083,0.599646233022213
6206,0.25199422612786293
626,0.4009963497519493
3647,0.47607463225722313
2810,0.2040277374908328
5716,0.5184567160904408
1033,0.10208472795784473
6889,0.5664031766355038
5316,0.23583266325294971
479,0.2556037586182356
344,0.10356361838057637
4264,0.4856337681412697
3109,0.10345813259482384
5355,0.2966642268002033
1381,0.48871591314673424
984,0.10131365968845785
657,0.11824110965244472
350,0.10519105766434222
4486,0.22372114565223455
4038,0.10337787482421845
3638,0.3243865668773651
1697,0.10348805028479546
933,0.6252096109092236
4266,0.19087766390293837
621,0.18596801441162825
1706,0.11923519521951675
3837,0.33891167119145393
